,alamat_jalan,bangunan,bujur,desa_kelurahan,kabupaten_kota,kecamatan,kode_pengelolaan,koleksi,lintang,luas_tanah,museum_id,nama,pengelola,propinsi,sdm,standar,status_kepemilikan,sumber_dana,tahun_berdiri,tipe
78,Jl. Asia Afrika No.65,,107.6094960,-,Kota Bandung,Sumur Bandung,MS000057,,-6.9211930,,41675945-A2A6-4031-9ED5-70E8080AA59B,Museum Konferensi Asia Afrika,Kementerian Luar Negeri,Jawa Barat,,A,,,1980,Khusus
79,Jl. Linggarjati,Lama,108.4737850,-,Kab. Kuningan,Cilimus,MS000166,0,-6.8848020,0,C392669D-C918-4D8A-A0B9-4C5714E6D6AB,Museum Linggarjati,Pemkab,Prop. Jawa Barat,0,C,-,-,1976,Khusus
80,Jl. Lembang Nomor 38,-,107.6112550,-,Kota Bandung,Sumur Bandung,MS000156,0,-6.9177360,4176,0E45B327-EBDD-4512-B789-D9BE386233B8,Museum Mandala Wangsit Siliwangi,ABRI,Prop. Jawa Barat,0,C,-,-,1966,Khusus
81,kawasan Sirkuit Sentul,Baru,106.8565470,-,Kab. Bogor,Babakan Madang,MS000182,0,-6.5362060,0,C916A0C3-3C94-4FD2-9F76-B02C0008892A,Museum Mobil dan Keramik Sentul,Sirkuit Sentul,Prop. Jawa Barat,0,-,-,-,0,-
82,Jl. Raya Pangandaran Km 3,-,108.6671980,-,Kab. Pangandaran,PANGANDARAN,MS000176,80,-7.6787180,2000,BB851F7F-960D-4732-8A96-763B7C3F9BE3,Museum Nyamuk ,Kementerian Kesehatan,Prop. Jawa Barat,0,C,-,-,2009,-
83,Jln. Raya Jakarta,-,106.7612450,-,Kab. Sukabumi,Parungkuda,MS000161,0,-6.8419550,0,38F01716-3106-4E0A-9764-3068A3FEB299,Museum Palagan Perjuangan 1945 Bojong Kokosan ,SWASTA,Prop. Jawa Barat,0,-,-,-,1992,Khusus
84,Jl. Sunan Drajat No.9,-,108.4790020,-,Kab. Cirebon,Sumber,MS000168,0,-6.7633900,0,C20BF8DA-8700-4870-9001-6D191E94FC23,Museum Pangeran Cakrabuana,Pemkab,Prop. Jawa Barat,0,C,-,-,2014,Umum
85,Jl. Dr.Setiabudhi No.229 ,Baru,107.5941650,-,Kota Bandung,Sukasari,MS000184,0,-6.8600030,6679,FAD9A30C-5D94-4260-8514-B420AC7993DC,Museum Pendidikan Nasional UPI,UPI,Prop. Jawa Barat,15,-,Institut Keguruan Bandung,RKAT Universitas,2015,Khusus
86,Jl. Merdeka No.56,Lama,106.7881250,-,Kota Bogor,Kota Bogor Tengah,MS000152,0,-6.5930400,0,06490A92-B4A9-4DEA-BD6D-CF2B20C1D313,Museum Perjuangan Bogor,ABRI,Prop. Jawa Barat,0,B,-,-,0,Khusus
87,Jln. Dipatiukur No.48,-,107.6184780,-,Kota Bandung,Coblong,MS000173,0,-6.8934390,72040,A0F3F442-8A0F-4C74-A8DA-9CDEB07C1CDC,Museum Perjuangan Rakyat Jawa Barat,BPKSNT Disbupar Jawa Barat,Prop. Jawa Barat,0,B,-,-,1995,-
88,Jl. Dr. Setiabudhi 268,-,107.5982080,-,Kota Bandung,Sukasari,MS000163,0,-6.8878340,0,4C772578-BF81-45E7-8A4B-3CD5C96898A3,Museum Popo Iskandar ,SWASTA,Prop. Jawa Barat,0,-,-,-,0,Khusus
89,Jl. Cilaki  No.73,-,107.6199720,-,Kota Bandung,Bandung Wetan,MS000155,0,-6.9023660,706,8108E6B2-B80E-4FE7-859C-E767A915934B,Museum Pos Indonesia,PT Pos Indonesia Persero,Prop. Jawa Barat,0,B,-,-,1983,Khusus
90,Jl. Prabu Geusan Ulun No. 40,,107.9213010,-,Kab. Sumedang,Sumedang Selatan,MS000034,2585,-6.8613230,,792E5C38-50A4-46C9-8704-43EC0BD42039,Museum Prabu Geusan Ulun,Yayasan Pangeran Sumedang,Jawa Barat,16,B,,YAYASAN PANGERAN SUMEDANG,,Khusus
91,Jl. Prabu Geusan Ulun No. 40,-,107.9213010,-,Kab. Sumedang,Sumedang Selatan,MS000151,2585,-6.8613230,0,77263747-D130-41C9-9DB7-4B01EC5CF651,Museum Prabu Geusan Ulun,Yayasan Pangeran Sumedang,Prop. Jawa Barat,16,B,-,"Yayasan Pangeran Sumedang, bantuan, dan sumbangan yang tidak mengikat lainnya",0,Khusus
92,Kawasan Kota Baru Parahyangan,Baru,107.4899150,-,Kab. Bandung Barat,Padalarang,MS000180,0,-6.8542390,0,DE8A0C0C-27B1-4BE2-A152-3B94EBB9530D,Museum Puspa IPTEK Sundial,-,Prop. Jawa Barat,0,-,-,-,2002,-
93,"Komplek Garuda E25 Lanud Suryadarma, Jl. Kalijati Barat",Lama,107.6541830,-,Kab. Subang,Kalijati,MS000157,0,-6.5266340,0,2CF825C4-88AA-41E0-8A1D-59F1454D86D6,Museum Rumah Sejarah Kalijati,Dinas Kebudayaan dan Pariwisata Kabupaten Subang,Prop. Jawa Barat,0,-,-,-,1986,Khusus
94,-,Baru,107.6086670,-,Kota Bandung,Sumur Bandung,MS000179,0,-6.9229410,0,2348B1D7-5475-475E-BE35-A342A8CF4D8B,Museum Sejarah Etnis Tionghoa di Indonesia,Yayasan Dana Sosial Priangan Bandung,Prop. Jawa Barat,0,-,-,-,2012,-
95,Ds. Segaran (Kec. Batujaya) dan Desa Telagajaya (Kecamatan Pakisjaya),-,107.1840050,-,Kab. Karawang,Pakisjaya,MS000170,341,-6.0500440,0,D04964CC-CB23-4C16-8F06-F30C59A67E98,Museum Site Museum Batujaya,Balai Pelestarian Peninggalan Purbakala Serang,Prop. Jawa Barat,0,C,-,-,2006,-
96,"Kampung Cipari, Ds. Cigugur,",-,108.4688420,-,Kab. Kuningan,Cigugur,MS000167,0,-6.9621340,7000,AE12DD4C-BDB0-42FA-ABE7-04A256337059,Museum Situs Cipari,BPCB Serang Banten,Prop. Jawa Barat,0,C,-,-,1978,Khusus
97,Jl. BKR. No 185,,107.6034610,-,Kota Bandung,Astananyar,MS000040,6600,-6.9377640,84155,E594DE03-2BD9-407A-976A-4BFCA2EC1128,Museum Sri Baduga ,PEMERINTAH PROVINSI,Jawa Barat,,A,,,1980,Umum
98,Ds. Tambaksari,-,108.5551370,-,Kab. Ciamis,Tambaksari,MS000172,0,-7.2340980,0,C5494339-50DD-46EE-A3C8-B5ED25F8A92A,Museum Tambaksari,Pemkab,Prop. Jawa Barat,0,-,-,-,0,-
99,Jl. Ir. H. Juanda  No. 98,-,106.7977480,-,Kota Bogor,Kota Bogor Tengah,MS000159,0,-6.6035750,0,3F8EBC82-DA1C-4B7B-AE57-F05BB450F018,Museum Tanah,LIPI,Prop. Jawa Barat,0,C,-,-,1988,Khusus
100,Jl. Gatot Subroto  No. 96,-,107.6329720,-,Kota Bandung,Lengkong,MS000154,400,-6.9261320,0,E6D4207A-87FF-41F1-801C-6671EEA03464,Museum Virajati Seskoad,ABRI,Prop. Jawa Barat,0,-,-,-,1991,Khusus
101,Jl. Ir. H. Juanda No. 9 ,-,106.7969380,-,Kota Bogor,Kota Bogor Tengah,MS000158,2000,-6.6036200,0,78070390-12E7-4794-903A-7B40F7A76FE8,Museum Zoologi Bogor,TNI AU,Prop. Jawa Barat,0,B,-,-,0,Khusus
102,Gedung Wisma Karya Jln. Ade Irma Suryani No. 2,-,107.7580670,-,Kab. Subang,Cibogo,MS000171,211,-6.5714020,0,5E75EE4E-CAC7-4110-9B11-97C902154C12,UPTD Museum Subang,Pemda Kab. Subang melalui Disbudparpora dan UPDT Museum kab. Subang,Prop. Jawa Barat,0,-,-,-,2003,Umum
103,Dalam  Kompleks  Percandian  Dieng,-,109.9053040,-,Kab. Banjarnegara,Batur,MS000225,0,-7.2087500,0,9C779486-9B4F-490B-A4D6-738AC191B6EE,Dieng Plateu Museum (Museum Kaliasa Dieng),BP3 Jawa Tengah ,Prop. Jawa Tengah,0,-,-,-,0,Khusus
104,Jl. Gajah Mada No. 59,-,110.8183240,-,Kota Surakarta,Banjarsari,MS000208,0,-7.5651200,0,D3A9A185-8A1E-4AA8-B50B-4010AAD46D91,Monumen Pers Nasional,PEMKOT,Prop. Jawa Tengah,0,-,-,-,0,Khusus
105,Jl. Jend. Sudirman No.27,-,109.2254300,-,Kab. Banyumas,Banyumas,MS000201,0,-7.4239700,0,F3F03D43-7F49-4836-9F6A-5ECD731D4331,Museum Bank Rakyat Indonesia,BUMN,Prop. Jawa Tengah,0,B,-,-,0,Khusus
106,Jl. Brigjend. Slamet Riyadi No.261,Baru,110.8159850,-,Kota Surakarta,Laweyan,MS000221,1042,-7.5691480,1017,24FE6165-30FA-4D36-B617-BE4B3BB76843,Museum Batik Danar Hadi ,SWASTA,Prop. Jawa Tengah,15,B,Raden Haji Santosa,-,2000,Khusus
107,Jalan Jetayu No. 3,-,109.6753980,-,Kota Pekalongan,Pekalongan Utara,MS000196,0,-6.8788260,0,30EC6CED-2911-48AA-B6B3-0C61C9FC99DD,Museum Batik Pekalongan,"Dinas Perhubungan, Par bud Kota Pekalongan",Prop. Jawa Tengah,0,A,-,"Dinas Perhubungan, Par bud Kota Pekalongan",2006,Khusus
108,Jl. Diponegoro No. 1,-,110.2138540,-,Kota Magelang,Magelang Tengah,MS000212,0,-7.4745290,0,36BD33D7-020C-49E8-B315-B582E629D011,Museum BPK RI,BPK ,Prop. Jawa Tengah,0,C,-,-,0,Khusus
109,Jl. Jenderal A. Yani No.21,-,110.2173640,-,Kota Magelang,Magelang Utara,MS000193,0,-7.4726990,0,6A199CDE-8B17-4A0F-8E13-ED22E44F1A66,Museum Bumi Putera 1912,SWASTA,Prop. Jawa Tengah,0,B,-,-,1985,Khusus
110,Jl. Dr. Cipto Mangun Kusumo,-,109.9052070,-,Kota Surakarta,Laweyan,MS000226,0,-7.2086770,0,A45CDC9C-1E6E-4C53-AFF1-9D5D2628955E,Museum Dullah,-,Prop. Jawa Tengah,0,-,-,-,0,-
111,Jl.Pemuda No. 35,-,110.9173370,-,Kab. Grobogan,Purwodadi,MS000187,0,-7.0901340,0,7EBBF427-4367-4823-B9EF-76447DDCFC17,Museum Grobogan,Museum Lokal Pemda Grobogan,Prop. Jawa Tengah,0,-,-,-,0,Khusus
112,Kompleks Pabrik Gula Gondang Baru,-,110.5607570,-,Kab. Klaten,Jogonalan,MS000192,0,-7.7223200,0,702DF41A-17F8-468C-8A9F-48A403BCE3FA,Museum Gula,SWASTA,Prop. Jawa Tengah,0,C,-,-,1986,Khusus
113,Jl. Letnan Tukiyat 32,-,110.8108640,-,Kab. Magelang,Mungkid,MS000227,0,-7.5650590,0,20B33F90-673F-4284-B5B7-850A40FEFC46,Museum Haji Widayat,PT. Haji Widayat,Prop. Jawa Tengah,0,A,-,-,0,Khusus
114,Jl. Mgr. Soegiyopranoto,-,110.4024760,-,Kab. Semarang,Ambarawa,MS000190,0,-7.2601050,0,595F565D-8AB5-499D-8911-5DB8F803EA66,Museum Isdiman (Palagan Ambarawa),ABRI,Prop. Jawa Tengah,0,C,-,-,1974,Khusus
115,"Jl. Ronggowarsito,",-,110.8219450,-,Kota Surakarta,Banjarsari,MS000205,0,-7.5678900,0,308E805E-9E4A-4F67-9F6B-A2DDCDC4BE8A,Museum Istana Mangkunegaran ,SWASTA,Prop. Jawa Tengah,0,-,-,-,0,Khusus
116,Jl. Lawu No. 11 Tawamangu,-,111.1336640,-,Kab. Karanganyar,Tawangmangu,MS000216,0,-7.6639200,0,528B869B-1BAF-4049-8C65-7BCF4CC8524C,Museum Jamu Hortus Medicus,Balai Besar Penelitian dan Pengembangan Tanaman Obat dan Obat Tradisional,Prop. Jawa Tengah,0,-,-,-,0,Khusus
117, ,-,110.4101840,-,Kota Semarang,Gayamsari,MS000207,0,-7.0689980,0,5C61D1A0-8184-4142-96A5-0B4E0191DF65,Museum Jamu Jago,SWASTA,Prop. Jawa Tengah,0,B,-,-,0,Khusus
118,Jl. Raya Kaligawe Km 4 ,-,110.4499270,-,Kota Semarang,Gayamsari,MS000206,0,-6.9581990,0,39BC5B06-751B-46AA-869B-6761D716417E,Museum Jamu Nyonya Meneer,SWASTA,Prop. Jawa Tengah,0,B,-,-,0,Khusus
119,Jl. Pangeran Diponegoro No.1,-,110.2145290,-,Kota Magelang,Magelang Tengah,MS000209,0,-7.4736440,0,0B1AE16E-8538-44BC-95CF-5521425248EE,Museum Kamar Pengabdian  Pangeran Diponegoro,PEMKOT,Prop. Jawa Tengah,0,-,-,-,0,Khusus
120,Jl. Gatot Subroto No. 8 ,-,111.3505820,-,Kab. Rembang,Rembang,MS000210,0,-6.7073700,0,B56714C7-A65D-464A-BF01-B3C9FB15491D,Museum Kamar Pengabdian R.A. Kartini,Din Pariwisata dan Seni Budaya ,Prop. Jawa Tengah,0,-,-,-,0,Khusus
121,Komp. Taman Wisata Candi Borobudur,-,110.2069610,-,Kab. Magelang,Borobudur,MS000214,0,-7.6058800,0,D1019C33-9209-475D-810A-CAE544853039,Museum Kapal Samudera Raksa,Taman Wisata Candi Borobudur,Prop. Jawa Tengah,0,B,-,-,2005,-
122,Jl. Andi Mappe  Km 54,-,119.5432710,-,Kab. Wonogiri,Pracimantoro,MS000410,116,-4.8129490,0,FB214981-DEFF-43D0-97AD-739D19A13C2E,Museum Karst Pangkep /Museum Karst dan Budaya,Dinas Kebudayaan dan Pariwisata Kabupaten Pangkep,Prop. Jawa Tengah,0,-,-,-,2005,Khusus
123,Desa Gebangharjo,-,110.7830260,-,Kab. Wonogiri,Pracimantoro,MS000232,0,-8.0415770,0,2FDC2AA8-5389-4C36-854A-2EB231B502EF,Museum Karts Indonesia,"Kementerian ESDM, Badan Geologi",Prop. Jawa Tengah,0,-,-,-,0,-
124,Dalam Keraton Surakarta,-,110.8284560,-,Kota Surakarta,Laweyan,MS000219,0,-7.5787070,0,64FBC40E-5D2E-460B-AEBF-9707EB3C2F5C,Museum Kasunanan/ Museum Suaka Budaya Kasunanan Surakarta,SWASTA,Prop. Jawa Tengah,0,-,-,-,0,Khusus
125,Jl. Stasiun No.1,Lama,110.4045140,-,Kab. Semarang,Ambarawa,MS000191,0,-7.2649940,127500,21AA426D-DBF7-4B76-8C3F-07F98840AFEE,Museum Kereta Api Ambarawa,BUMN,Prop. Jawa Tengah,0,B,-,-,1976,Khusus
126,Jl. Dr. Angka 17,-,109.2322490,-,Kab. Banyumas,Purwokerto Timur,MS000229,0,-7.4163360,0,224F0A23-A6F5-4F09-9AF6-F0F7A0D29A7C,Museum Ki Diso,-,Prop. Jawa Tengah,0,-,-,-,0,-
127,Jl. Getas Pejaten No.155,-,110.8377470,-,Kab. Kudus,Jati,MS000199,0,-6.8266000,0,3CF4DF52-86D2-442B-A3F9-DABE56ACB238,Museum Kretek Kudus,"Pemerintah Kab. Kudus, Dinas Kebudayaan dan Pariwisata UPT. Museum Kretek ",Prop. Jawa Tengah,0,C,-,-,0,Khusus
128,Komp. Taman Wisata Candi Borobudur,-,110.2036600,-,Kab. Magelang,Borobudur,MS000213,0,-7.6051610,0,C83BD912-44ED-4F22-BD9F-FA3ACC850E21,Museum Maha Karmawibhangga,Taman Wisata Candi Borobudur,Prop. Jawa Tengah,0,B,-,-,0,-
129,Kab Blora,-,111.4129960,-,Kab. Blora,Kradenan,MS000237,0,-6.9695300,0,81FF8073-8869-4974-97A6-B907F47759D0,Museum Mahameru Blora,-,Prop. Jawa Tengah,0,-,-,-,0,-
130,"Jl. MGR. Sugiyopranoto  No. 2,  (depan Tugu Muda)",Lama,110.4087230,-,Kota Semarang,Semarang Selatan,MS000189,0,-6.9849410,0,4F64E243-89E0-4C2A-8A9E-A85E98DC2432,Museum Mandala Bhakti ,ABRI,Prop. Jawa Tengah,0,-,-,-,1985,Khusus
131,Jl. Sultan Patah No. 57,-,110.6370830,-,Kab. Demak,Demak,MS000218,0,-6.8948620,0,7653E90F-CDBD-42AA-95B3-C8D12BDDF1B5,Museum Masjid Demak,PEMKOT,Prop. Jawa Tengah,0,-,-,-,0,Khusus
132,Jl. Kartini  3,-,110.2928690,-,Kab. Magelang,Muntilan,MS000224,0,-7.5815190,0,394B5B5A-6009-432E-83F5-F8F8282B2CF3,Museum Misi Muntilan Pusat Animasi Misioner  (MMMPAM),SWASTA,Prop. Jawa Tengah,0,-,-,-,0,Khusus
133,Jl. Abdulrachman Saleh No. 1,-,110.3837830,-,Kota Semarang,Ngaliyan,MS000185,59384,-6.9855080,0,409FC7C4-6FB3-405A-BA36-5FF904411337,Museum Negeri PROVINSI Jawa Tengah “Ronggowarsito”,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Prop. Jawa Tengah,0,A,-,-,1989,Umum
134,Jl Diponegoro No 74 ,-,110.2191750,-,Kota Magelang,Magelang Tengah,MS000236,2000,-7.4814660,0,A6F91DF7-E88B-4E83-9159-B4ACAA3128C2,Museum OHD (Oei Hong Djien),-,Prop. Jawa Tengah,0,-,-,-,0,-
135,-,-,110.2128140,-,Kota Magelang,Magelang Selatan,MS000234,0,-7.5030120,0,AA868852-95A9-42A1-BB0F-09A57EFBBDB8,Museum Paviliun 5 Akademi Militer,-,Prop. Jawa Tengah,0,-,-,-,0,-
136,-,-,110.8216630,-,Kota Surakarta,Banjarsari,MS000235,0,-7.5591130,0,93A37FD0-FE3B-4C8E-8F8E-47931826CEED,Museum Penyiaran RI,-,Prop. Jawa Tengah,0,-,-,-,0,-
137,-,-,110.4454920,-,Kota Semarang,Gayamsari,MS000233,0,-6.9839090,0,65673E38-ED03-4069-BC1B-B8F9832639A3,Museum Perkembangan Islam Jawa Tengah,-,Prop. Jawa Tengah,0,-,-,-,0,-
138,Brebes,-,109.1326010,-,Kab. Brebes,Paguyangan,MS000217,0,-6.8670440,0,1457DFE6-3A95-46AF-AA1D-3E8EDEA7F560,Museum Pertanian,PEMKOT,Prop. Jawa Tengah,0,-,-,-,0,Khusus
139,Kompleks  Akademi Kepolisian Jl. Sultan Agung,-,110.4301500,-,Kota Semarang,Semarang Selatan,MS000204,0,-7.0117550,0,FF8FF386-FA02-48BA-98A4-FD606E281B4F,Museum POLRI 69,POLRI,Prop. Jawa Tengah,0,B,-,-,0,Khusus
140,Jl. Alun-alun  Utara  No. 1,-,109.3631830,-,Kab. Purbalingga,Purbalingga,MS000223,0,-7.3887010,0,BEA2D171-D217-4C79-836A-EFD4033079B4,Museum Prof. Dr. R. Soegarda Poerbakawatja,-,Prop. Jawa Tengah,0,C,-,-,2003,Khusus
141,Jl. Alun-alun  Utara No.1,-,110.6673020,-,Kab. Jepara,Jepara,MS000186,0,-6.5889620,5210,D5F877FA-8070-4146-8F38-179AB5F50708,Museum R.A. Kartini ,SWASTA,Prop. Jawa Tengah,0,-,-,-,1977,Khusus
142,"Jl. Brigjen Slamet Riyadi 275, Sriwedari",-,110.8143150,-,Kota Surakarta,Laweyan,MS000188,0,-7.5687650,0,2168797F-8528-4F70-9F63-47E42E1BF8E2,Museum Radya Pustaka,PEMKOT ,Prop. Jawa Tengah,0,B,-,-,0,Khusus
143,Jl. Perintis Kemerdekaan No. 275,-,110.4106540,-,Kota Semarang,Gayamsari,MS000211,0,-7.0692380,0,BBF2A031-75FC-47C0-8B66-FDB6406668CC,Museum Rekor Dunia Indonesia (MURI),PEMKOT,Prop. Jawa Tengah,0,-,-,-,0,Khusus
144,"Jl. A. Yani,  Procot",-,109.1388080,-,Kab. Tegal,Slawi,MS000200,0,-6.9673110,0,8AFEF675-98F2-476A-A34F-957D52F28027,Museum Sekolah ,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Prop. Jawa Tengah,0,-,-,-,0,Khusus
145,"kawasan gunung Slumprit, Patiayam Desa Terban",-,110.9384670,-,Kab. Kudus,Jekulo,MS000198,0,-6.7939590,0,AE67AB9F-93BB-4015-8837-E62154978695,Museum Situs Patiayam,-,Prop. Jawa Tengah,0,-,-,-,0,-
146,Jl. Gentasari,-,109.2117200,-,Kab. Cilacap,Kroya,MS000222,0,-7.6006090,0,DFDEEB39-18DC-497F-A6C7-1CC62B00E0D6,Museum Soesilo Soedarman,YAYASAN/SWASTA,Prop. Jawa Tengah,0,C,-,-,0,Khusus
147,Jl. Ade Irma Suryani C.7,-,110.2196960,-,Kota Magelang,Magelang Utara,MS000194,0,-7.4663010,0,F60936B1-199D-40E6-9054-585E22F45366,Museum Sudirman ,Disporabudpar Kota Magelang,Prop. Jawa Tengah,0,C,-,-,0,Khusus
148,Jl. Jend. Gatot Subroto,-,110.2090390,-,Kota Magelang,Magelang Tengah,MS000202,0,-7.5008410,0,1B7E0D95-3E08-4680-A9B2-36ACF29C6223,Museum Taruna Abdul Djalil,ABRI/Gubernur AKMIL,Prop. Jawa Tengah,0,-,-,-,0,Khusus
149,Jl. Mayjen Sutoyo No.10,Lama,110.0070060,-,Kab. Purworejo,Purworejo,MS000195,125,-7.7141740,0,3D601227-B600-4DC2-B5DE-75058E60F276,Museum Tosan Aji ,ABRI,Prop. Jawa Tengah,0,-,-,-,1987,Khusus
150,Jl. Raya Buper Kutasari,-,109.2940980,-,Kab. Purbalingga,Kutasari,MS000230,0,-7.3197070,0,F22CBFD0-C0D2-489A-97C6-810DB3853FA8,Museum Uang Purbalingga,-,Prop. Jawa Tengah,0,C,-,-,0,-
151,Jl. Raya Buper Kutasari,-,109.2927490,-,Kab. Purbalingga,Kutasari,MS000231,0,-7.3174610,0,E36627C3-17E8-453F-82AF-D9C652A27622,Museum wayang dan artefak,-,Prop. Jawa Tengah,0,C,-,-,0,-
152,-,-,110.2203970,-,Kota Magelang,Magelang Utara,MS000220,0,-7.6131120,0,4730F44E-A6F0-40DC-AF81-8B75621D2BFD,Museum Wayang H. Budiardjo,SWASTA,Prop. Jawa Tengah,0,-,-,-,0,Khusus
153,Jl. Gatot Subroto No.1,-,109.2960010,-,Kab. Banyumas,Banyumas,MS000197,0,-7.5137910,0,4228686B-8366-49E8-9534-24BAD11D1DB0,Museum Wayang Sendang Mas Banyumas,PEMKOT,Prop. Jawa Tengah,0,-,-,-,0,Khusus
154,Jalan Jenggolo No.14,-,110.2192610,-,Kota Magelang,Magelang Tengah,MS000203,2000,-7.4813900,0,9C2A03B5-D428-4851-AD94-08A5BA9B44C9,OHD Museum/ Art Gallery,-,Prop. Jawa Tengah,0,-,-,-,0,-
155,Desa Krikilan,-,110.8338740,-,Kab. Sragen,Kalijambe,MS000215,0,-7.4557270,16675,46F592A8-7CE4-4B9B-81CA-5B8505947E03,Prehistory Museum (Museum Sangiran) ,BPSMP Sangiran,Prop. Jawa Tengah,0,A,-,-,1980,Khusus
156,"Jl. Trikora No. 6, Pendowoharjo",-,110.3621180,-,Kota Yogyakarta,Gondomanan,MS000238,43263,-7.8014460,0,BA60FA16-F91D-4B45-B49F-DEB934F91881,Museum  PROVINSI  D.I. Yogyakarta  ”Sonobudoyo”,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Prop. D.I. Yogyakarta,0,B,-,-,1935,Umum
157,"Jl, Cik Di Tiro  No. 5",-,110.3741400,-,Kota Yogyakarta,Gondokusuman,MS000259,900,-7.7801410,0,09528BE1-8596-4CB5-800C-E63FD2480AA2,Museum  RS.  Mata  “DR. YAP”,SWASTA,Prop. D.I. Yogyakarta,0,C,-,-,1997,Khusus
158,Jl. Dr. Sutomo No. 13 A ,-,110.3771450,-,Kota Yogyakarta,Danurejan,MS000254,0,-7.7959110,0,0FFE37F9-8D3C-4A34-AAD5-233BFD6B33FD,Museum Batik dan Sulaman Yogyakarta,SWASTA,Prop. D.I. Yogyakarta,0,A,-,-,0,Khusus
159,Jl. Jenderal Ahmad Yani  No. 6,Lama,110.3662210,-,Kota Yogyakarta,Gondomanan,MS000242,0,-7.8005700,0,6EE9D218-1999-4695-A24B-380ED167622D,Museum Benteng Vrederburg Yogyakarta ,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Prop. D.I. Yogyakarta,0,A,-,-,1992,Khusus
160,Jl. Sultan Agung  No. 22,-,110.3743930,-,Kota Yogyakarta,Mergangsan,MS000241,0,-7.8019690,0,5EDDC0A7-F68B-49BF-BC20-E13B7BB3BA49,Museum Biologi UGM ,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Prop. D.I. Yogyakarta,0,C,-,-,0,Khusus
161,Jl. Jogja-Solo Km. 16,Baru,110.4934180,-,Kab. Sleman,Prambanan,MS000278,0,-7.7494710,0,FFF2B52F-0C88-4DA8-A2EB-20BF1A70F4C1,Museum Candi Prambanan,Taman Wisata Candi Prambanan,Prop. D.I. Yogyakarta,0,B,-,-,0,Khusus
162,Jl. Trikora No. 6,-,110.3647280,-,Kota Yogyakarta,Gondomanan,MS000239,0,-7.8019660,0,370C408F-4CB1-4D15-88AB-9219BC73E1FA,Museum Condrokiranan,"DEPDIKBUD (smp. th. 2002), MENBUDPAR (smp th.2005), 1999/2000 dibawah PEMDA",Prop. D.I. Yogyakarta,0,-,-,-,0,Khusus
163,Jl. Tamansiswa No. 31,-,110.3780490,-,Kota Yogyakarta,Pakualaman,MS000250,3000,-7.8055080,0,971116C5-2588-4BD3-89D6-E36CFCEB4F11,Museum Dewantara Kirti Griya,SWASTA,Prop. D.I. Yogyakarta,0,B,-,-,1970,Khusus
164,-,-,110.4243690,-,Kab. Sleman,Pakem,MS000277,0,-7.6156440,0,6846CF8A-3E38-4349-A28C-FE5A80067F4C,Museum Erupsi Gunung Merapi,-,Prop. D.I. Yogyakarta,0,-,-,-,0,-
165,KRKB Gembira Loka Jl. Kebun Raya  No. 2,-,110.3941440,-,Kota Yogyakarta,Kotagede,MS000247,0,-7.8081640,0,3C7C2F42-50ED-416C-B61B-27055F1C442B,Museum Gembira Loka,PEMDA,Prop. D.I. Yogyakarta,0,-,-,-,0,Khusus
166,"Kampus II UPN Veteran, Jl. Babarsari 2",-,110.4145810,-,Kab. Sleman,Depok,MS000244,1252,-7.7818050,0,49FFCFFE-C69B-49B5-8682-E2488E49AA51,Museum Geoteknologi Mineral UPN “Veteran”,UPN Veteran ,Prop. D.I. Yogyakarta,0,B,-,-,1988,Khusus
